TEAM_ID,MISSION_TIME,ALT_SENSOR,OUTSIDE_TEMP,INSIDE_TEMP,VOLTAGE,FSW_STATE,ACC_X,ACC_Y,ACC_Z

1171,11:31:00,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:01,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:02,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:03,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:04,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:05,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:06,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:07,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:08,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:09,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:10,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:11,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:12,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:13,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:14,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:15,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:16,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:17,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:18,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:19,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:20,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:21,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:22,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:23,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:24,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:25,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:26,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:27,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:28,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:29,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:30,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:31,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:32,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:33,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:34,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:35,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:36,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:37,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:38,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:39,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:40,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:41,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:42,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:43,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:44,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:45,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:46,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:47,544,25,27,7.5,ASCENT,19,87,130
1171,11:31:48,544,25,27,7.5,ASCENT,19,87,130
